-0.25342,0.89477,-0.53095,-0.29323,1.28273
-0.95556,-2.24951,-0.48928,-0.88308,-1.45035
-0.11597,-2.17564,-0.4825,0.52061,0.43717
0.49973,1.59257,0.19258,2.42601,0.24382
1.67379,1.31434,0.9526,-0.43248,-0.00275
0.00151,1.1545,1.29084,0.4949,0.10655
1.24996,0.82104,0.13888,1.85696,-0.11321
2.6274,1.21236,-0.35817,1.55836,0.76531
-0.55477,0.04149,0.05429,0.72011,-0.0272
0.77866,0.39254,-0.77513,0.55913,0.6416
1.40738,1.94618,2.08462,1.32323,1.18715
-0.14173,1.61997,2.56894,1.3468,1.86124
-1.86158,-0.85193,-0.1885,0.58392,-0.13801
-0.23138,0.99001,1.45953,0.42884,2.04262
-1.59467,-0.68959,1.56267,0.36943,1.23877
-0.08094,-1.20629,0.12086,-0.94578,-1.09112
0.31273,1.29468,-0.60636,-1.08658,-1.99036
0.50871,-0.80097,-1.90744,-0.81874,1.34522
-0.56403,0.51247,0.8609,1.01353,-0.20851
-0.04544,-1.34657,-1.8439,-1.37979,-0.44856
-0.12782,-0.32187,-1.6588,-0.71029,0.15909
0.31371,-1.78553,-1.40737,-1.14818,-0.88825
0.07294,-0.75121,-3.12232,-1.07195,0.97993
-1.18788,0.06684,-1.30096,0.59879,-1.79308
2.00411,-0.6377,-4.58105,0.39317,-0.90298
1.4971,-0.09155,-0.96936,0.2664,-0.92446
-0.88169,-1.1851,-2.59816,-3.08624,0.56299
-1.14947,0.29077,0.40517,0.34375,-0.44461
-0.84685,-1.12761,-0.65354,0.36385,-0.06454
-0.64207,0.50915,1.48655,0.77275,-0.22466
0.14577,-1.05825,-0.02013,-0.34529,-0.56088
-0.33436,0.60217,-1.18412,-1.04245,0.58482
0.52142,0.6411,-0.5278,-0.61495,-0.70837
1.07938,-0.79711,-0.88478,1.61855,-1.53378
1.39406,2.5199,0.38591,0.10738,-0.27268
2.26367,0.47047,0.01676,0.85178,0.6588
1.69177,0.66011,-0.70395,-0.76846,-0.14171
1.5345,0.58721,-1.08655,-2.7838,-1.14514
3.06545,-0.43705,-0.78095,0.44119,2.07263
-1.80171,-1.78908,-0.13412,-2.05489,-1.43716
-0.87444,0.00484,0.47064,0.39717,-0.49336
1.79467,0.25276,0.15379,1.51206,0.81769
-1.8692,-1.15202,-0.63326,-1.07854,-0.05387
-1.32258,-0.04734,1.23606,0.20947,0.04855
0.58081,-0.05903,-0.1773,-1.0003,-0.18527
0.03466,-0.64439,-0.42712,-1.43921,-1.76375
