1.5112,2.41279,3.25938,-0.26641,0.23266
-1.11308,2.04447,0.99567,0.24278,-0.95971
-2.396,0.71564,-0.03467,-2.37122,-1.16052
-0.2418,0.27516,2.04534,0.07787,0.15321
-0.29403,0.35494,-0.36114,-1.27911,-0.24917
1.03539,1.17995,2.60202,1.61208,1.81245
1.10551,-0.04783,1.21099,1.11375,-0.56398
0.61713,-1.30888,-0.8925,0.06551,-0.64917
1.57246,0.99182,1.77516,1.72557,0.7879
1.78298,-0.16169,1.50695,1.70578,-0.95836
-0.39408,2.25131,2.05651,-0.70594,-1.16554
-1.78726,-0.00058,-0.87559,-2.60984,-1.60029
1.8813,0.0698,-0.04215,-0.00735,0.79214
1.83574,2.17136,2.34665,0.86074,0.62609
0.1791,0.56933,0.1589,1.46404,0.16756
-2.10638,0.43494,-1.12648,-1.90041,-3.26358
-1.65203,0.93046,-0.56026,-2.14529,-0.04326
1.47283,1.47546,0.44614,0.36221,1.42383
0.71275,3.09544,1.73369,-0.49715,1.47464
-0.74326,1.95509,-0.79454,-1.11531,1.54052
0.36689,0.63968,1.85847,-0.73599,0.53998
1.09274,0.36108,0.71253,-0.77522,1.53423
-0.47892,2.2311,0.42596,-1.08406,0.59034
0.71545,-0.40044,1.27466,1.12409,1.20259
-1.50194,0.45878,0.2069,-3.09029,-0.16593
-0.8257,2.6498,2.06657,-0.85445,1.79517
-0.01711,2.27838,3.47908,-0.10775,1.5423
0.56455,2.16035,1.07775,-0.63866,0.46454
1.02395,2.14619,0.9422,-0.28138,1.74084
0.28557,1.69626,2.27108,-0.54902,-1.1661
-0.96188,1.73978,1.69522,-1.44749,-1.59047
0.77448,-1.35861,0.52929,-0.29758,0.9968
0.61869,-2.87415,-1.56875,0.82844,1.3865
0.31351,-1.53639,-0.1563,0.28786,-1.23962
2.11341,1.31586,3.33665,1.58638,-0.12506
-0.48125,0.14981,-0.37841,-0.34901,-0.53397
-3.51566,0.26644,-1.58701,-1.4504,-4.09366
-1.61396,0.52593,-1.41624,-0.70892,-2.01057
0.24042,2.71991,1.28024,-0.75512,1.67795
-0.39229,0.49144,-0.09237,0.65816,-0.7585
-0.90833,-0.27181,-2.15553,-0.60587,-0.18688
1.10016,2.86005,1.59453,0.58337,1.67431
-1.04611,0.20955,-0.37232,-0.2233,-0.55209
-0.585,-1.43255,-1.18698,-0.62774,1.64111
0.55549,-2.34329,-1.21259,0.7969,0.08059
-1.10121,-1.08266,-0.85822,-1.66795,-1.91621
0.54239,-0.84622,-0.18983,-0.64883,-0.51457
-0.63738,-1.0353,-0.87106,-0.01164,0.8542
-0.3359,0.7124,1.89024,-1.0466,-0.47813
-0.66608,2.5657,2.15753,-1.95981,-0.73734
-0.47988,-0.04844,0.89213,-1.30105,-0.03277
-0.56083,3.62985,3.89784,-1.26384,-1.61091
1.33751,3.19449,3.92844,0.06403,1.41582
1.05031,2.42533,2.91149,1.6415,0.84668
-1.24423,1.17791,-0.14454,-0.32963,0.06284
0.2779,2.3492,2.07522,1.09839,-0.77809
-1.98455,0.25259,-0.38002,0.02761,-1.55273
1.30965,-0.17523,0.2207,0.38517,0.51297
0.23736,-3.79006,-2.53738,0.61613,1.47928
0.68296,0.29002,-0.43356,0.30916,-0.24376
-1.31306,0.25428,0.50113,-1.22658,-1.20686
-0.44467,4.67392,5.14222,-0.30296,2.43535
-0.90874,3.47533,1.64633,-0.91341,0.95433
1.1522,3.36679,4.39266,0.79689,0.40966
-0.55983,2.88128,4.03896,-1.81984,-2.61119
-1.51991,0.23687,-0.53564,-0.39307,1.25701
-0.26712,0.45266,1.24561,-0.62602,-0.31352
-0.15298,-0.52102,1.43764,0.7855,1.13548
-1.39188,0.92695,-0.07495,-2.07636,-1.21691
-0.32422,3.82311,3.36976,-0.88632,0.83227
0.9981,3.01451,3.42428,-1.44501,1.12271
