1.2573,1.6667,-3.60657,-0.53063,2.27872
-0.40998,-1.88606,-0.63398,-0.69216,0.63213
-0.55769,1.16401,1.71906,0.27161,0.03807
1.37876,1.3871,-0.10374,0.97829,0.50573
1.67198,1.19962,-1.71753,0.8354,1.61395
-2.48806,-0.47539,-0.23157,-1.54213,-1.89149
-1.50489,-2.60962,0.16241,-1.62645,-2.30521
0.31435,-0.01812,2.76148,1.66054,-0.82192
-0.05416,-1.30724,-0.94763,0.144,-0.2284
-0.79296,-0.54642,0.27473,-1.51196,-1.11465
-0.48207,-1.24536,-0.57356,0.26014,-1.50171
-1.09941,-0.57746,-0.99702,-0.54783,1.22063
0.47314,-0.29276,-0.71998,-0.6021,0.73138
0.14813,0.2112,0.07271,-0.53432,1.4594
1.65946,-0.21269,-0.24357,-0.08439,0.58766
0.72783,0.4129,-0.09283,0.81314,0.69262
0.18187,-0.8711,0.15653,0.68566,0.1233
-0.2853,-0.23607,1.67986,-0.55478,0.17696
-0.48143,-0.05283,-0.6891,0.11246,-0.00107
2.60184,1.21662,-0.38029,-0.20632,1.33918
-0.56499,-0.96319,-0.62214,-1.94124,-2.2464
-0.67606,0.61953,1.74078,2.422,1.23302
0.60369,-0.4652,-2.20493,-1.98355,-0.52174
-0.5666,0.19519,0.5107,0.65944,0.23563
0.02338,-0.57905,-1.51197,-0.58108,-1.44434
0.12519,0.01393,-1.13385,0.53236,0.92088
2.02549,0.67241,-0.38562,1.21482,1.1564
0.37809,-0.10378,1.2073,-0.89537,-1.53811
-0.17088,-1.46268,1.66492,-1.29481,-0.77792
-1.60353,0.09837,2.30322,-0.12498,1.29011
0.71409,0.64466,-0.23616,-0.2201,0.46581
-0.53575,0.65513,0.71071,0.01796,-1.6457
0.99281,0.50655,-0.86075,-0.28004,-0.35952
1.10256,1.61502,0.35677,1.84384,-0.06559
-0.2003,1.49702,1.12597,1.96712,0.5742
1.27136,0.05284,0.81902,0.46173,-0.88776
1.01997,0.88761,-0.10153,0.14312,0.36941
-0.19894,-0.93661,-0.46027,-0.25918,-1.66339
0.76112,0.78506,-1.16499,0.18699,-1.37649
-0.34433,0.5182,0.18042,0.18974,0.5788
-0.49404,-0.66116,-0.97377,-3.15154,-1.11502
-0.53798,0.12125,-0.47539,-1.05794,-1.4959
-0.22089,1.13979,2.17025,1.82985,0.89467
-1.4171,0.5336,0.89588,-1.29102,-1.85426
1.34852,2.89978,2.35587,1.47447,-0.0657
0.76788,0.39318,-0.50078,0.28182,0.76684
0.62684,0.36687,1.76494,1.414,0.83645
-0.47414,-1.63627,-0.10663,-0.20827,-0.75106
1.19323,0.13108,-1.77509,0.89837,0.26582
0.31849,1.51782,0.87282,2.31869,1.42389
0.37052,-0.27929,-2.03055,-0.53672,-0.07969
-0.1725,0.81243,-0.2597,1.47848,0.48367
