0.45612,-0.6643,-1.6377,-0.89006,0.5227
-0.77535,-2.47676,-1.88076,0.80838,0.51936
-0.67134,1.39026,-0.65128,-0.03044,0.34241
-1.34902,0.61243,-2.66411,0.06003,-0.99812
-2.2867,-0.81247,-2.10177,-1.42585,-1.83472
0.84682,-0.65503,0.68644,1.09727,1.08742
1.09275,1.0459,1.55785,1.48875,0.00339
-0.88882,0.34124,1.3145,1.71853,-0.05487
0.55004,0.98865,-0.38873,0.02813,-1.34279
0.65405,0.68959,-0.18681,-0.07987,-0.31465
