-0.40781,-1.25627,-1.22675,-3.09601,-1.00028
-0.75754,-1.51491,0.86382,-0.37664,-0.99122
1.23505,-0.10664,-1.34125,-0.33628,0.79838
-0.40992,0.46075,0.32978,0.13247,-1.97622
-0.92965,0.73976,0.29119,0.85331,1.3501
0.3296,1.89886,0.61955,0.09881,2.42842
0.63938,0.74873,1.29593,1.19256,1.42116
0.19711,-1.04201,-0.79461,-0.6954,-1.28875
-0.13824,-0.76025,0.44973,-0.05234,-1.71866
-0.28639,-2.23281,-1.67031,-1.44779,-0.62635
-0.4608,-2.21054,-3.04429,-1.79029,1.20531
1.48912,1.26399,-1.63241,1.26353,1.49846
0.02547,-0.61815,-0.26482,-0.14584,1.00871
0.82,1.08897,1.3904,1.47141,-0.24183
1.39298,0.7677,-0.28009,1.40787,0.75207
-0.81369,-1.64631,-0.52721,-0.87335,-0.05465
0.42408,-1.2742,-1.08894,-2.26843,-1.08743
0.2611,-2.1079,-1.67201,-1.7859,-1.64776
1.72698,0.07632,-1.88482,-2.09438,-2.24873
1.25113,-0.15826,-0.95842,1.23314,0.01035
-0.11323,-1.27406,-1.13527,-2.04086,-0.34415
1.38466,-0.05978,1.1025,2.55925,-0.42809
2.22357,-0.00434,0.23738,-0.72572,0.0039
0.93678,0.44065,1.74098,2.83899,0.92341
-0.24492,-0.51042,1.75455,1.32765,-1.17045
-0.74318,-2.99232,-1.3575,-2.81813,-1.84502
0.34613,-1.23536,-0.02938,0.86905,-0.53245
0.39422,-0.83706,-0.53997,-0.39095,-0.23947
-0.0335,1.20055,1.44571,1.32811,-1.38692
-0.09319,0.63761,-0.85974,-0.82221,-0.44408
0.26062,-0.06381,-0.39429,-0.25388,-0.03459
2.06313,0.92403,-1.30396,1.67299,1.26372
0.85953,1.23206,-0.24833,2.43211,0.09166
0.0781,0.02416,1.1055,1.93471,0.39081
-0.17832,-0.85448,1.03988,0.12218,0.0611
1.23325,-0.97499,-0.17799,-0.61507,-0.35739
0.21308,-0.26808,-3.56083,-2.4022,0.11272
0.95507,-1.14971,-0.38807,-0.13813,-0.46484
-0.18809,0.96294,1.51012,2.29883,0.88709
-0.89235,0.93067,1.19937,-0.26069,-0.97136
-0.03014,-0.71851,-1.23246,-3.66692,-2.54758
-0.95596,-1.55812,-1.02079,-1.9628,-1.04705
-0.89596,0.95821,-0.83756,0.53102,-0.00838
-1.00321,-0.62083,0.13941,1.41981,-0.26036
-2.36836,-0.61318,1.23859,0.99406,-0.05491
-2.24506,-1.99493,-0.41988,-2.97147,-0.77511
0.45434,-0.02454,-1.49706,-2.60773,-2.95219
0.02438,0.7054,1.6032,2.13887,-0.54024
-0.33499,1.38408,-0.47002,-0.72385,-0.83779
-0.061,1.05844,-0.55395,0.19836,0.05492
0.02529,1.61708,2.41198,4.49974,1.07277
0.50622,-2.16025,-1.36554,-1.9777,0.4565
-0.4712,-0.73409,-0.96575,-1.34617,-0.58865
-0.5992,-1.66936,1.22918,-0.26435,-0.99743
-2.66689,-0.65022,3.18082,-0.06462,-0.53459
-0.07457,-2.34123,0.40304,-1.31795,-0.12874
-0.04497,-0.77303,-0.43872,-0.9137,-0.81197
-0.60693,-0.48374,-2.47376,-2.16935,-0.91216
0.15928,0.55054,0.252,0.93532,-0.5797
-1.0706,-1.66487,-0.26972,-1.26763,0.701
-0.3808,0.37532,1.16874,1.24413,1.2634
