1.51331,3.22015,-0.13064,1.93561,1.85101
-0.47387,-1.09737,0.64165,0.64609,-1.42815
1.46004,-0.11303,-0.46726,-0.09233,-0.34576
0.63285,-0.48186,-0.78215,-1.60155,-0.62135
0.40955,0.78505,-0.47258,-0.06328,1.04697
0.47739,0.78327,-2.67063,0.23962,0.51116
1.42944,1.51327,-1.16569,-0.31997,0.30065
1.19323,0.14871,0.97057,0.94254,-0.11068
-2.17553,-2.34369,0.82084,-1.20911,-2.05123
-1.48528,1.44333,0.21829,-0.78161,1.30281
1.47697,-0.46351,-0.25904,0.24915,-0.23146
1.71622,0.26036,-0.32098,-0.25487,-0.46424
-1.35893,-0.94838,-0.31795,0.95443,-0.21404
2.35948,1.43888,-0.93883,0.29225,0.89922
-1.14846,-1.31766,-0.91305,-1.55331,-1.36424
-0.65436,-2.21038,1.16396,0.03302,-1.50798
0.90264,-1.08931,-0.03269,-0.64924,-1.10425
-0.2672,1.06316,0.31391,1.39783,-0.43543
-0.59657,1.40923,1.23494,1.70001,0.86044
1.7775,0.75306,-0.09599,1.0885,0.37825
2.38761,1.40979,-1.66296,0.01012,0.3265
0.32585,1.08887,0.54215,-0.58456,0.33135
1.02155,1.78164,-0.35934,0.49975,0.63584
0.18118,-0.42485,-0.42007,-0.25281,-0.67337
1.66089,1.39992,0.30536,1.39855,-0.28369
-0.38745,-0.11869,0.70117,-1.49303,-0.62596
-0.95838,-1.29819,-1.80071,-0.46068,-2.07619
0.84407,0.58926,1.08925,1.02268,0.15743
0.33845,1.48392,2.21743,1.32105,0.53143
-1.75648,-0.59424,0.75835,-0.03353,-1.4292
-1.8724,-1.27316,1.36503,-1.12213,-0.92546
-0.78842,0.77463,0.92076,2.46362,2.06868
0.00321,2.96386,3.54883,2.03621,1.0347
0.58695,1.5418,0.6686,0.10077,-0.83207
-0.09379,-0.12922,0.15101,1.34574,-0.60548
-0.51377,1.23174,0.01489,0.66164,0.12973
-0.89317,-0.44311,-1.86402,-0.57314,-0.41827
1.04687,0.08962,-0.85023,-0.37553,0.3702
1.67331,1.21759,0.88854,0.66475,1.8261
-0.68212,-0.43175,-0.37425,-0.0058,-1.56292
0.16797,-0.77851,0.00126,-1.88538,-1.06475
0.09925,-2.30999,0.46212,-1.309,-0.20983
1.14387,-0.27183,-0.19375,-0.43929,-0.04134
1.07242,-0.60955,-1.35611,-0.21005,-0.84166
-1.29258,-1.54878,-0.68117,-1.35601,-2.30714
-0.9163,1.10497,0.10572,0.93379,0.62861
-2.05625,-0.40613,3.66465,0.30596,0.49435
-1.62484,-2.23422,1.21049,-1.47463,1.31011
1.10004,2.4169,0.44332,1.40685,1.93871
1.84001,3.2363,-0.06417,3.17896,-0.05296
-1.03887,-0.26959,1.33165,0.89674,-0.93251
-0.56525,-0.1155,2.71626,2.01798,0.44134
0.04227,1.7323,1.30663,1.43129,1.26389
1.63102,0.38369,-0.59334,-0.10337,-0.94057
2.46472,0.40526,-1.80755,-2.35007,-1.48373
-2.51314,-2.66323,-0.1018,-1.39402,-0.44526
-0.71276,0.88857,0.30897,0.52912,2.17192
1.24086,1.96185,-1.55426,1.22325,2.39917
0.89149,-0.83317,0.74386,1.5988,0.33804
0.75176,1.96564,0.69774,1.95554,0.68376
0.6719,2.63421,0.95771,3.14198,1.15329
0.35599,1.98379,0.73086,1.68153,-0.00844
0.34164,1.82229,-1.56282,2.03243,0.52459
0.59514,0.75572,-0.60262,-1.61721,-1.25964
-1.78763,-1.40354,0.6698,-0.01088,0.58578
-0.71976,1.21763,0.65025,0.87562,0.41154
-0.07069,1.71677,2.54647,0.79354,1.24401
1.55906,0.38139,0.49582,0.02068,0.75444
0.97896,1.27609,-1.10875,0.31493,0.27784
0.96117,1.5841,-1.68712,0.22276,-0.49025
-0.48424,-1.85407,0.02655,-0.94015,-1.27314
-0.7756,-2.99193,0.4002,-0.6127,-0.24418
-2.65427,-3.08115,1.2229,-1.61319,-0.22352
-2.0271,-0.85377,-0.09927,-1.53328,0.83855
-1.08332,-1.58147,1.76077,0.03208,-0.18019
-0.94506,-0.84185,1.18595,-0.24152,0.32355
-0.15382,1.08305,0.54329,-0.57956,2.23782
0.02955,1.33041,0.41539,0.0703,1.15431
0.77022,0.87897,-2.44586,-0.28578,0.2209
0.56863,-1.6667,-1.16056,-0.40863,0.16514
0.47974,-0.19995,0.4443,-0.35328,-1.94379
