-0.34424,1.16808,-1.08602,-1.50625,-2.0868
-1.09571,-0.8145,-0.93795,0.03442,-2.84719
1.00815,1.2957,1.14673,0.11329,-0.87496
1.65845,-1.27365,0.82331,1.68767,1.41546
2.3623,-0.58312,0.48646,0.33828,1.18812
1.27975,1.03838,0.53032,0.03986,2.74791
-1.28848,-0.63914,0.11101,-0.39282,0.46854
0.39548,1.14634,0.92521,0.38936,1.23789
2.3682,0.16891,0.6397,1.30011,0.97966
0.19839,-0.58405,-1.28866,1.92954,-1.53705
