1.18413,1.38313,0.63208,1.79666,-0.43486
0.99436,0.37289,-0.63234,0.38578,-0.05904
1.87833,2.42596,-0.41836,0.10356,-1.37924
-3.48659,-2.96633,2.09436,-2.10382,-1.45513
-2.88331,-1.32801,0.28408,-1.06245,-0.80544
-1.00976,-1.74112,1.16696,0.98198,-0.01301
0.38463,-0.18439,1.89108,-0.79879,0.04878
-1.7251,-0.72375,-0.25489,-1.16339,0.5451
0.51711,0.56589,-1.6228,0.11467,0.28706
0.19664,0.04195,-1.29048,-0.72192,0.86408
1.43711,0.59798,-0.85084,0.38135,0.2676
0.51494,-0.51793,-0.83626,-1.5796,-2.18956
1.58711,3.00103,-2.45748,-0.40726,0.38957
1.67352,2.84443,0.16213,1.35764,1.29556
2.46953,2.93074,0.41089,3.09655,1.28176
1.36972,-0.18435,-0.70068,-0.10523,1.00096
0.67745,0.01922,1.75055,-0.48112,1.50512
-1.25927,-1.01788,0.75526,0.80829,-0.19747
0.02417,-0.77124,-2.08486,0.02507,-1.98908
2.85892,2.57354,-2.65437,-0.33633,0.38913
1.85877,2.87224,-3.65643,-0.39148,0.22799
2.90194,2.95041,-3.734,1.28979,0.00669
3.32468,4.08912,-3.02336,1.17302,0.24822
2.66483,3.10231,-1.59249,0.6502,-0.39979
0.57935,2.9192,0.0106,0.06507,-0.52945
1.51206,1.58504,-1.52817,-0.57497,0.89867
0.6387,1.26673,-1.62424,0.9975,0.34082
0.44243,0.65509,-0.82239,-0.86523,-0.10777
-1.36277,0.75738,0.12233,0.85467,-0.12148
0.17927,0.09967,0.94528,0.80702,0.30468
0.76442,-0.94612,0.4482,0.2136,-1.10062
1.08707,-0.16777,-3.06463,0.91184,1.42925
0.16278,2.95303,0.67628,-0.73443,0.81315
3.79066,2.17956,-1.02278,1.18727,0.44688
3.16042,1.43357,-2.18312,0.21514,0.77449
-0.3169,-0.049,0.7149,-1.75717,0.6246
-1.80215,-0.01858,-1.08845,-0.11719,0.08823
1.07147,0.50351,-1.17168,0.47256,-0.00141
1.38225,0.56637,0.00344,1.16068,0.75108
-0.40047,-0.58646,0.55395,0.25626,-1.15315
0.8694,1.51085,-0.00705,1.33453,-0.11739
1.84654,0.78069,1.0299,-0.26209,0.25098
-1.54549,-1.36612,-0.37914,-0.89212,-0.59429
0.07481,0.66588,-1.35794,-0.30796,0.26724
2.05549,1.6152,-0.38011,2.05494,2.05432
0.04383,0.27091,-0.80315,-0.10012,-1.12916
0.2235,0.8733,0.25727,0.71229,-0.29799
-0.92643,-0.56708,1.31395,0.28542,-1.14066
3.13948,0.80972,-1.37594,3.31277,2.07013
2.98915,1.6267,-0.04028,2.70561,1.39182
0.54919,-1.12692,-0.30028,-0.26562,-1.07166
0.01301,1.54301,-0.25042,-0.49605,-1.13382
-2.02068,-0.55122,-1.13796,-1.59313,-0.53225
-0.75886,-1.19487,-1.0811,-0.49107,-1.76954
-1.57968,0.48675,-1.84549,-1.40164,0.07515
-2.44391,-0.89997,1.3886,-1.1184,0.05855
0.08958,-0.0717,3.25839,1.58974,0.63707
0.13406,-2.55695,2.11661,1.74824,1.88869
-0.7381,-0.17329,-0.9093,0.89796,1.95729
-0.3868,0.52506,1.58118,-0.93042,0.98354
-1.60281,-0.51677,0.156,-0.03874,1.17351
-0.22976,0.2081,0.71778,1.64204,0.73148
0.34069,-0.05633,0.93816,-0.77189,0.75835
